workerid,color2,animal2,animal1,choice,color1,verb,slide_number,determiner,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,red,bugs,flowers,1221,green,not,5,A,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,green,fishs,birds,1121,yellow,is,6,The,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,green,fishs,birds,1221,yellow,not,7,The,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,red,fishs,flowers,1221,yellow,not,8,The,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,green,fishs,bugs,1222,yellow,not,9,Everything,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,red,fishs,flowers,1112,yellow,is,10,A,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,red,fishs,flowers,1112,yellow,not,11,A,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,red,bugs,flowers,1221,green,not,12,The,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,green,fishs,bugs,1221,yellow,not,13,The,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,red,bugs,flowers,2121,green,is,14,Everything,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,red,fishs,flowers,1121,yellow,is,15,Everything,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,green,fishs,bugs,2121,yellow,is,16,Everything,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,green,fishs,birds,1222,yellow,not,17,Everything,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,red,bugs,flowers,1122,green,is,18,A,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,red,bugs,flowers,1122,green,is,19,The,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,green,fishs,bugs,1112,yellow,not,20,A,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,red,bugs,flowers,2122,green,not,21,Everything,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,red,fishs,flowers,1221,yellow,not,22,Everything,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,green,fishs,birds,1221,yellow,not,23,A,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,red,fishs,flowers,1122,yellow,is,24,The,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,green,fishs,bugs,1112,yellow,is,25,A,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,green,fishs,bugs,1121,yellow,is,26,The,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
5,green,bugs,birds,1222,yellow,not,3,A,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,blue,flowers,bugs,1221,green,not,4,A,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,green,bugs,birds,2121,yellow,is,5,Everything,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,yellow,birds,fishs,1121,red,is,6,Everything,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,yellow,birds,fishs,1222,red,not,7,Everything,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,yellow,birds,fishs,1221,red,not,8,A,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,green,bugs,birds,1122,yellow,is,9,A,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,blue,flowers,bugs,1121,green,is,10,Everything,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,yellow,birds,fishs,1121,red,is,11,Everything,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,green,bugs,birds,1222,yellow,not,12,Everything,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,blue,flowers,bugs,2222,green,is,13,A,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
