workerid,color2,animal2,animal1,choice,color1,verb,slide_number,determiner,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,red,bugs,fishs,1221,blue,not,5,A,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,yellow,birds,fishs,1121,red,is,6,Everything,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,blue,bugs,birds,1221,green,not,7,A,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,blue,bugs,flowers,1221,yellow,not,8,The,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,blue,bugs,flowers,1122,yellow,is,9,A,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,blue,bugs,flowers,1221,yellow,not,10,A,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,red,bugs,fishs,1111,blue,is,11,Everything,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,yellow,birds,fishs,1111,red,is,12,A,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,yellow,birds,fishs,1122,red,is,13,The,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,blue,bugs,birds,1221,green,not,14,The,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,blue,bugs,flowers,1122,yellow,is,15,The,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,blue,bugs,birds,1122,green,is,16,The,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,yellow,birds,fishs,1221,red,not,17,The,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,yellow,birds,fishs,1112,red,not,18,A,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,blue,bugs,birds,1111,green,is,19,Everything,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,blue,bugs,flowers,2121,yellow,is,20,Everything,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,blue,bugs,flowers,1222,yellow,not,21,Everything,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,blue,bugs,birds,1212,green,not,22,Everything,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,red,bugs,fishs,1112,blue,is,23,A,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,red,bugs,fishs,1122,blue,is,24,The,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,blue,bugs,birds,1112,green,is,25,A,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,red,bugs,fishs,1212,blue,not,26,Everything,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
5,red,bugs,flowers,1221,yellow,not,3,Everything,English,2,Female,45,,Yes,2,Windows,768,1366,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3I02618YA1J29XWVR9K5I6C4TLLPUD,5,Submitted,Sat Apr 09 02:14:56 PDT 2016,Fri Apr 08 09:31:17 PDT 2016,Fri Apr 08 09:34:56 PDT 2016,,,,,,[],3.5459666666666667
5,blue,bugs,birds,1112,green,is,4,A,English,2,Female,45,,Yes,2,Windows,768,1366,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3I02618YA1J29XWVR9K5I6C4TLLPUD,5,Submitted,Sat Apr 09 02:14:56 PDT 2016,Fri Apr 08 09:31:17 PDT 2016,Fri Apr 08 09:34:56 PDT 2016,,,,,,[],3.5459666666666667
5,green,flowers,fishs,1121,blue,is,5,A,English,2,Female,45,,Yes,2,Windows,768,1366,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3I02618YA1J29XWVR9K5I6C4TLLPUD,5,Submitted,Sat Apr 09 02:14:56 PDT 2016,Fri Apr 08 09:31:17 PDT 2016,Fri Apr 08 09:34:56 PDT 2016,,,,,,[],3.5459666666666667
5,red,bugs,flowers,1111,yellow,is,6,Everything,English,2,Female,45,,Yes,2,Windows,768,1366,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3I02618YA1J29XWVR9K5I6C4TLLPUD,5,Submitted,Sat Apr 09 02:14:56 PDT 2016,Fri Apr 08 09:31:17 PDT 2016,Fri Apr 08 09:34:56 PDT 2016,,,,,,[],3.5459666666666667
5,yellow,bugs,birds,1221,red,not,7,Everything,English,2,Female,45,,Yes,2,Windows,768,1366,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3I02618YA1J29XWVR9K5I6C4TLLPUD,5,Submitted,Sat Apr 09 02:14:56 PDT 2016,Fri Apr 08 09:31:17 PDT 2016,Fri Apr 08 09:34:56 PDT 2016,,,,,,[],3.5459666666666667
5,green,flowers,fishs,1122,blue,not,8,Everything,English,2,Female,45,,Yes,2,Windows,768,1366,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3I02618YA1J29XWVR9K5I6C4TLLPUD,5,Submitted,Sat Apr 09 02:14:56 PDT 2016,Fri Apr 08 09:31:17 PDT 2016,Fri Apr 08 09:34:56 PDT 2016,,,,,,[],3.5459666666666667
5,red,bugs,flowers,1212,yellow,not,9,A,English,2,Female,45,,Yes,2,Windows,768,1366,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3I02618YA1J29XWVR9K5I6C4TLLPUD,5,Submitted,Sat Apr 09 02:14:56 PDT 2016,Fri Apr 08 09:31:17 PDT 2016,Fri Apr 08 09:34:56 PDT 2016,,,,,,[],3.5459666666666667
5,green,flowers,fishs,1121,blue,is,10,Everything,English,2,Female,45,,Yes,2,Windows,768,1366,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3I02618YA1J29XWVR9K5I6C4TLLPUD,5,Submitted,Sat Apr 09 02:14:56 PDT 2016,Fri Apr 08 09:31:17 PDT 2016,Fri Apr 08 09:34:56 PDT 2016,,,,,,[],3.5459666666666667
5,red,bugs,flowers,1222,yellow,not,11,The,English,2,Female,45,,Yes,2,Windows,768,1366,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3I02618YA1J29XWVR9K5I6C4TLLPUD,5,Submitted,Sat Apr 09 02:14:56 PDT 2016,Fri Apr 08 09:31:17 PDT 2016,Fri Apr 08 09:34:56 PDT 2016,,,,,,[],3.5459666666666667
5,blue,bugs,birds,1121,green,is,12,Everything,English,2,Female,45,,Yes,2,Windows,768,1366,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3I02618YA1J29XWVR9K5I6C4TLLPUD,5,Submitted,Sat Apr 09 02:14:56 PDT 2016,Fri Apr 08 09:31:17 PDT 2016,Fri Apr 08 09:34:56 PDT 2016,,,,,,[],3.5459666666666667
5,green,flowers,fishs,1121,blue,is,13,The,English,2,Female,45,,Yes,2,Windows,768,1366,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3I02618YA1J29XWVR9K5I6C4TLLPUD,5,Submitted,Sat Apr 09 02:14:56 PDT 2016,Fri Apr 08 09:31:17 PDT 2016,Fri Apr 08 09:34:56 PDT 2016,,,,,,[],3.5459666666666667
