workerid,color2,animal2,animal1,choice,color1,verb,slide_number,determiner,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
3,red,bugs,flowers,1221,yellow,not,25,A,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,green,flowers,fishs,1121,red,is,26,Everything,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
4,green,birds,fishs,1221,blue,not,3,Everything,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,green,birds,fishs,1121,blue,is,4,A,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,red,flowers,bugs,1121,yellow,is,5,Everything,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,green,birds,fishs,1221,blue,not,6,The,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,red,flowers,bugs,1112,yellow,not,7,Everything,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,yellow,birds,bugs,1122,blue,not,8,Everything,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,red,birds,bugs,1221,green,not,9,The,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,yellow,birds,bugs,1221,blue,not,10,A,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,red,flowers,bugs,1221,yellow,not,11,The,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,green,birds,fishs,1221,blue,not,12,A,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,red,birds,bugs,1112,green,not,13,Everything,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,red,birds,bugs,1221,green,is,14,The,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,yellow,birds,bugs,1221,blue,is,15,A,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,red,flowers,bugs,1122,yellow,is,16,The,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,red,birds,bugs,1122,green,is,17,A,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,red,flowers,bugs,1122,yellow,is,18,A,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,yellow,birds,bugs,1122,blue,is,19,The,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,green,birds,fishs,1121,blue,is,20,Everything,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,yellow,birds,bugs,1121,blue,is,21,Everything,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,yellow,birds,bugs,1221,blue,not,22,The,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,red,birds,bugs,1121,green,is,23,Everything,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,red,birds,bugs,1221,green,not,24,A,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,red,flowers,bugs,1221,yellow,not,25,A,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
4,green,birds,fishs,1122,blue,is,26,The,English,2,Female,53,Thank you.,Yes,3,Windows,1026,1824,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3X73LLYYQ2RX1QEYBV0EV2IJZYIHN8,4,Submitted,Sat Apr 09 02:09:52 PDT 2016,Fri Apr 08 09:26:07 PDT 2016,Fri Apr 08 09:29:52 PDT 2016,,,,,,[],3.7090666666666667
5,yellow,fishs,birds,1112,green,not,3,Everything,english,2,Female,50,,Yes,1,Windows,1050,1680,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3SKRO2GZ724LP98HCT5DBNL8OEH1KO,5,Submitted,Sat Apr 09 02:10:03 PDT 2016,Fri Apr 08 09:25:39 PDT 2016,Fri Apr 08 09:30:03 PDT 2016,,,,,,[],4.34915
5,yellow,fishs,birds,1221,green,not,4,A,english,2,Female,50,,Yes,1,Windows,1050,1680,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3SKRO2GZ724LP98HCT5DBNL8OEH1KO,5,Submitted,Sat Apr 09 02:10:03 PDT 2016,Fri Apr 08 09:25:39 PDT 2016,Fri Apr 08 09:30:03 PDT 2016,,,,,,[],4.34915
5,green,birds,bugs,1112,yellow,not,5,Everything,english,2,Female,50,,Yes,1,Windows,1050,1680,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3SKRO2GZ724LP98HCT5DBNL8OEH1KO,5,Submitted,Sat Apr 09 02:10:03 PDT 2016,Fri Apr 08 09:25:39 PDT 2016,Fri Apr 08 09:30:03 PDT 2016,,,,,,[],4.34915
5,green,flowers,fishs,1221,yellow,not,6,The,english,2,Female,50,,Yes,1,Windows,1050,1680,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3SKRO2GZ724LP98HCT5DBNL8OEH1KO,5,Submitted,Sat Apr 09 02:10:03 PDT 2016,Fri Apr 08 09:25:39 PDT 2016,Fri Apr 08 09:30:03 PDT 2016,,,,,,[],4.34915
5,green,flowers,fishs,2121,yellow,is,7,Everything,english,2,Female,50,,Yes,1,Windows,1050,1680,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3SKRO2GZ724LP98HCT5DBNL8OEH1KO,5,Submitted,Sat Apr 09 02:10:03 PDT 2016,Fri Apr 08 09:25:39 PDT 2016,Fri Apr 08 09:30:03 PDT 2016,,,,,,[],4.34915
5,blue,birds,fishs,2121,red,is,8,Everything,english,2,Female,50,,Yes,1,Windows,1050,1680,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3SKRO2GZ724LP98HCT5DBNL8OEH1KO,5,Submitted,Sat Apr 09 02:10:03 PDT 2016,Fri Apr 08 09:25:39 PDT 2016,Fri Apr 08 09:30:03 PDT 2016,,,,,,[],4.34915
5,green,birds,bugs,1112,yellow,not,9,A,english,2,Female,50,,Yes,1,Windows,1050,1680,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3SKRO2GZ724LP98HCT5DBNL8OEH1KO,5,Submitted,Sat Apr 09 02:10:03 PDT 2016,Fri Apr 08 09:25:39 PDT 2016,Fri Apr 08 09:30:03 PDT 2016,,,,,,[],4.34915
