workerid,color2,animal2,animal1,choice,color1,verb,slide_number,determiner,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,red,fishs,birds,1121,yellow,is,20,Everything,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,green,flowers,birds,1221,red,not,21,The,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,yellow,fishs,bugs,1122,red,is,22,A,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,green,flowers,birds,1112,red,is,23,A,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,red,fishs,birds,1222,yellow,not,24,Everything,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,green,flowers,birds,1121,red,is,25,Everything,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,yellow,fishs,bugs,1121,red,is,26,Everything,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
3,red,bugs,birds,1222,green,not,3,A,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,blue,birds,bugs,1212,red,not,4,A,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,red,flowers,fishs,1111,green,not,5,The,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,blue,birds,bugs,2121,red,is,6,Everything,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,green,birds,flowers,1212,blue,not,7,A,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,red,bugs,birds,1112,green,is,8,A,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,green,birds,flowers,1212,blue,not,9,The,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,red,flowers,fishs,1121,green,is,10,Everything,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,green,birds,flowers,1111,blue,is,11,The,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,red,flowers,fishs,1222,green,not,12,Everything,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,green,birds,flowers,1122,blue,is,13,A,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,blue,birds,bugs,1112,red,is,14,A,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,red,bugs,birds,1112,green,is,15,Everything,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,red,flowers,fishs,1112,green,is,16,A,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,blue,birds,bugs,1112,red,is,17,The,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,blue,birds,bugs,1222,red,not,18,Everything,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,red,bugs,birds,1122,green,not,19,Everything,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,red,bugs,birds,1122,green,is,20,The,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,blue,birds,bugs,1221,red,not,21,The,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,red,bugs,birds,1212,green,not,22,The,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,red,flowers,fishs,1111,green,not,23,A,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,green,birds,flowers,1121,blue,not,24,Everything,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,green,birds,flowers,1121,blue,is,25,Everything,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
3,red,flowers,fishs,1122,green,is,26,The,English ,1,Male,39,,Yes,1,Windows,1024,1280,Firefox,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3S96KQ6I9NHEKNEGMV30DG9DWOADTV,3,Submitted,Sat Apr 09 02:14:04 PDT 2016,Fri Apr 08 09:25:17 PDT 2016,Fri Apr 08 09:34:04 PDT 2016,,,,,,[],2.4310833333333335
4,green,flowers,birds,1122,blue,is,3,The,English,2,Female,24,,Yes,2,Windows,1080,1920,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3L6L49WXW1AZZPKXSOK97W9T38W45J,4,Submitted,Sat Apr 09 02:14:47 PDT 2016,Fri Apr 08 09:25:15 PDT 2016,Fri Apr 08 09:34:47 PDT 2016,,,,,,[],2.80195
4,blue,fishs,bugs,1112,red,is,4,A,English,2,Female,24,,Yes,2,Windows,1080,1920,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3L6L49WXW1AZZPKXSOK97W9T38W45J,4,Submitted,Sat Apr 09 02:14:47 PDT 2016,Fri Apr 08 09:25:15 PDT 2016,Fri Apr 08 09:34:47 PDT 2016,,,,,,[],2.80195
